Model,Scenario,Ssp_family
IMAGE 3.0.2,EMF33_tax_lo_full,2
IMAGE 3.0.2,EMF33_tax_lo_none,2
IMAGE 3.2,SSP1-baseline,1
IMAGE 3.2,SSP1_SPA1_19I_D,1
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1
IMAGE 3.2,SSP1_SPA1_19I_LI,1
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1
IMAGE 3.2,SSP1_SPA1_19I_RE,1
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1
IMAGE 3.2,SSP1_SPA1_26I_D,1
IMAGE 3.2,SSP1_SPA1_26I_LI,1
IMAGE 3.2,SSP1_SPA1_26I_LIRE,1
IMAGE 3.2,SSP1_SPA1_26I_RE,1
IMAGE 3.2,SSP1_SPA1_34I_D,1
IMAGE 3.2,SSP1_SPA1_34I_LI,1
IMAGE 3.2,SSP1_SPA1_34I_LIRE,1
IMAGE 3.2,SSP1_SPA1_34I_RE,1
IMAGE 3.2,SSP2-baseline,
IMAGE 3.2,SSP2_SPA0_26I_D,2
IMAGE 3.2,SSP2_SPA1_19I_D_LB,2
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,2
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,2
IMAGE 3.2,SSP2_SPA2_19I_D,2
IMAGE 3.2,SSP2_SPA2_19I_LI,2
IMAGE 3.2,SSP2_SPA2_19I_LIRE,2
IMAGE 3.2,SSP2_SPA2_19I_RE,2
IMAGE 3.2,SSP2_SPA2_26I_D,2
IMAGE 3.2,SSP2_SPA2_26I_LI,2
IMAGE 3.2,SSP2_SPA2_26I_LIRE,2
IMAGE 3.2,SSP2_SPA2_26I_RE,2
IMAGE 3.2,SSP2_SPA2_34I_D,2
IMAGE 3.2,SSP2_SPA2_34I_LI,2
IMAGE 3.2,SSP2_SPA2_34I_LIRE,2
IMAGE 3.2,SSP2_SPA2_34I_RE,2
IMAGE 3.2,SSP2_SPA2_45I_D,2
IMAGE 3.2,SSP2_SPA2_45I_LI,2
IMAGE 3.2,SSP2_SPA2_45I_LIRE,2
IMAGE 3.2,SSP2_SPA2_45I_RE,2
IMAGE 3.2,SSP3-baseline,3
IMAGE 3.2,SSP4-baseline,4
IMAGE 3.2,SSP5-baseline,5
LUT-ESTM 2.0,BPS,2
MAgPIE 4.2,SSP2_RCP2.6,2
MAgPIE 4.2,SSP2_RCP2.6+PeatProt,2
MAgPIE 4.2,SSP2_RCP2.6+PeatRestor,2
MERGE-ETL 6.0,BAU,2
MERGE-ETL 6.0,DAC15_50,2
MERGE-ETL 6.0,DAC2_66,2
MESSAGE V.3,GEA_Eff_1p5C,2
MESSAGE V.3,GEA_Eff_1p5C_Delay2020,2
MESSAGE V.3,GEA_Eff_2C_Delay2020,2
MESSAGE V.3,GEA_Eff_AdvNCO2_1p5C,2
MESSAGE V.3,GEA_Eff_base,2
MESSAGE V.3,GEA_Mix_1p5C_AdvNCO2_PartialDelay2020,2
MESSAGE V.3,GEA_Mix_1p5C_AdvTrans_PartialDelay2020,2
MESSAGE V.3,GEA_Mix_2C_AdvNCO2_PartialDelay2020,2
MESSAGE V.3,GEA_Mix_2C_AdvTrans_PartialDelay2020,2
MESSAGE V.3,GEA_Mix_base,2
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,2
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_Med2C,2
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_WB2C,2
MESSAGE-GLOBIOM 1.0,ADVANCE_2030_Med2C,2
MESSAGE-GLOBIOM 1.0,ADVANCE_2030_Price1.5C,2
MESSAGE-GLOBIOM 1.0,ADVANCE_2030_WB2C,2
MESSAGE-GLOBIOM 1.0,ADVANCE_INDC,2
MESSAGE-GLOBIOM 1.0,ADVANCE_NoPolicy,2
MESSAGE-GLOBIOM 1.0,ADVANCE_Reference,2
MESSAGE-GLOBIOM 1.0,EMF30_BCOC-EndU,2
MESSAGE-GLOBIOM 1.0,EMF30_Baseline,2
MESSAGE-GLOBIOM 1.0,EMF30_CH4-Only,2
MESSAGE-GLOBIOM 1.0,EMF30_ClimPolicy,2
MESSAGE-GLOBIOM 1.0,EMF30_ClimPolicy+SLCF,2
MESSAGE-GLOBIOM 1.0,EMF30_D_BCOC-Red,2
MESSAGE-GLOBIOM 1.0,EMF30_D_CH4-ClimPolicy,2
MESSAGE-GLOBIOM 1.0,EMF30_D_Frozen-CH4,2
MESSAGE-GLOBIOM 1.0,EMF30_D_Frozen-EF,2
MESSAGE-GLOBIOM 1.0,EMF30_D_Frozen-EF-EndU,2
MESSAGE-GLOBIOM 1.0,EMF30_D_Frozen-EF-SLCF,2
MESSAGE-GLOBIOM 1.0,EMF30_SLCF,2
MESSAGE-GLOBIOM 1.0,EMF30_Slower-Action,2
MESSAGE-GLOBIOM 1.0,EMF30_Slower-Action+SLCF,2
MESSAGE-GLOBIOM 1.0,EMF30_Slower-to-faster,2
MESSAGE-GLOBIOM 1.0,EMF30_Slower-to-faster+SLCF,2
MESSAGE-GLOBIOM 1.0,EMF30_Slower-to-faster+SLCF+HFC,2
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,2
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_full,2
MESSAGE-GLOBIOM 1.0,EMF33_Baseline,2
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_cost100,2
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_full,2
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_limbio,2
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_nobeccs,2
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_nofuel,2
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_none,2
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_cost100,2
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_full,2
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_limbio,2
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_nofuel,2
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_full,2
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_none,2
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_full,2
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_none,2
MESSAGE-GLOBIOM 1.0,SSP1-19,1
MESSAGE-GLOBIOM 1.0,SSP1-26,1
MESSAGE-GLOBIOM 1.0,SSP1-34,1
MESSAGE-GLOBIOM 1.0,SSP1-45,1
MESSAGE-GLOBIOM 1.0,SSP1-Baseline,1
MESSAGE-GLOBIOM 1.0,SSP2-19,2
MESSAGE-GLOBIOM 1.0,SSP2-26,2
MESSAGE-GLOBIOM 1.0,SSP2-34,2
MESSAGE-GLOBIOM 1.0,SSP2-45,2
MESSAGE-GLOBIOM 1.0,SSP2-60,2
MESSAGE-GLOBIOM 1.0,SSP2-Baseline,2
MESSAGE-GLOBIOM 1.0,SSP3-34,3
MESSAGE-GLOBIOM 1.0,SSP3-45,3
MESSAGE-GLOBIOM 1.0,SSP3-60,3
MESSAGE-GLOBIOM 1.0,SSP3-Baseline,3
MESSAGE-Transport V.5,ADVANCE_WP2_TRA-450-FullTech,
MESSAGE-Transport V.5,ADVANCE_WP2_TRA-Base-FullTech,
MESSAGE-Transport V.5,ADVANCE_WP2_TRA-Ctax-FullTech,
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDC2030i_1600,2
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDCi,2
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NDC2030i_1000,2
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi,2
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1000,2
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1600,2
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_400,2
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NoPolicy,2
MESSAGEix-GLOBIOM 1.0,LowEnergyDemand_1.3_IPCC,2
MESSAGEix-GLOBIOM_1.0,CO_2Deg2020,2
MESSAGEix-GLOBIOM_1.0,CO_2Deg2030,2
MESSAGEix-GLOBIOM_1.0,CO_BAU,2
MESSAGEix-GLOBIOM_1.0,CO_Bridge,2
MESSAGEix-GLOBIOM_1.0,CO_CurPol,2
MESSAGEix-GLOBIOM_1.0,CO_GPP,2
MESSAGEix-GLOBIOM_1.0,CO_NDC_2050convergence,2
MESSAGEix-GLOBIOM_1.0,CO_NDCplus,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR10p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR1p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR2p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR3p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR4p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR10p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR1p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR2p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR3p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR4p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900f,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900f_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2100,2
MESSAGEix-GLOBIOM_1.1,EN_NPi2100_COV,2
MESSAGEix-GLOBIOM_1.1,EN_NoPolicy,2
MESSAGEix-GLOBIOM_1.1,NGFS2_Below 2°C,2
MESSAGEix-GLOBIOM_1.1,NGFS2_Current Policies,2
MESSAGEix-GLOBIOM_1.1,NGFS2_Delayed Transition,2
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,2
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),2
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,2
MESSAGEix-GLOBIOM_1.2,COV_GreenPush,2
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_1000,2
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_550,2
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_max_GDP,2
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_min_GDP,2
MESSAGEix-GLOBIOM_1.2,COV_NoPolicyNoCOVID,2
MESSAGEix-GLOBIOM_1.2,COV_NoPolicyNoCOVID_1000,2
MESSAGEix-GLOBIOM_1.2,COV_NoPolicyNoCOVID_550,2
MESSAGEix-GLOBIOM_1.2,COV_Restore,2
MESSAGEix-GLOBIOM_1.2,COV_Restore_1000,2
MESSAGEix-GLOBIOM_1.2,COV_Restore_550,2
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance,2
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_1000,2
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_550,2
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_max_GDP,2
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_min_GDP,2
MESSAGEix-GLOBIOM_1.2,COV_SmartUse,2
MESSAGEix-GLOBIOM_1.2,COV_SmartUse_1000,2
MESSAGEix-GLOBIOM_1.2,COV_SmartUse_550,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_lc_15,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_lc_50,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_mc_15,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_mc_50,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_lc_15,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_lc_50,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_mc_15,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_mc_50,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_100,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_120,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_15,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_50,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_80,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB400,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB450,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB500,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB550,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB600,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,2
MIGRATION 1.0,SSP1-1.9_zeromig,1
MIGRATION 1.0,SSP1_zeromig,1
MIGRATION 1.0,SSP2-4.5_zeromig,2
MIGRATION 1.0,SSP2_zeromig,2
MIGRATION 1.0,SSP3-7.0_zeromig,3
MIGRATION 1.0,SSP3_zeromig,3
MIGRATION 1.0,SSP4-6.0_zeromig,4
MIGRATION 1.0,SSP4_zeromig,4
MIGRATION 1.0,SSP5-8.5_zeromig,5
MIGRATION 1.0,SSP5_zeromig,5
MUSE 1.0,CSH,2
MUSE 1.0,PCSH,2
MUSE 1.0,PR_Baseline,2
MUSE 1.0,PR_CP_Intensity,2
MUSE 1.0,PR_CP_Price,2
MUSE 1.0,PR_CP_PriceOnly,2
MUSE 1.0,PR_NDC_Intensity,2
MUSE 1.0,PR_NDC_Price,2
MUSE 1.0,PR_NDC_PriceOnly,2
MUSE 1.0,R,2
MUSE 1.0,SH,2
McKinsey 1.0,1.5C A,2
McKinsey 1.0,1.5C B,2
McKinsey 1.0,1.5C C,2
POLES ADVANCE,ADVANCE_2020_1.5C-2100,2
POLES ADVANCE,ADVANCE_2020_Med2C,2
POLES ADVANCE,ADVANCE_2020_WB2C,2
POLES ADVANCE,ADVANCE_2030_1.5C-2100,2
POLES ADVANCE,ADVANCE_2030_Med2C,2
POLES ADVANCE,ADVANCE_2030_Price1.5C,2
POLES ADVANCE,ADVANCE_2030_WB2C,2
POLES ADVANCE,ADVANCE_INDC,2
POLES ADVANCE,ADVANCE_NoPolicy,2
POLES ADVANCE,ADVANCE_Reference,2
POLES CD-LINKS,CD-LINKS_INDC2030i_1600,2
POLES CD-LINKS,CD-LINKS_INDC2030i_400,2
POLES CD-LINKS,CD-LINKS_INDCi,2
POLES CD-LINKS,CD-LINKS_NDC2030i_1000,2
POLES CD-LINKS,CD-LINKS_NPi,2
POLES CD-LINKS,CD-LINKS_NPi2020_1000,2
POLES CD-LINKS,CD-LINKS_NPi2020_1600,2
POLES CD-LINKS,CD-LINKS_NPi2020_400,2
POLES CD-LINKS,CD-LINKS_NoPolicy,2
POLES EMF30,EMF30_BCOC-EndU,2
POLES EMF30,EMF30_Baseline,2
POLES EMF30,EMF30_CH4-Only,2
POLES EMF30,EMF30_ClimPolicy,2
