Model,Scenario,Ssp_family
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NPi,2
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1100,2
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1300,2
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Base,2
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Npi,2
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1300,2
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2
REMIND-Transport 2.1,Transport_Budg1100_Conv,2
REMIND-Transport 2.1,Transport_Budg1100_Conv-LowD,2
REMIND-Transport 2.1,Transport_Budg1100_ConvSyn,2
REMIND-Transport 2.1,Transport_Budg1100_ElecPush,2
REMIND-Transport 2.1,Transport_Budg1100_ElecPush-LowD,2
REMIND-Transport 2.1,Transport_Budg1100_H2Push,2
REMIND-Transport 2.1,Transport_NDC_Conv,2
REMIND-Transport 2.1,Transport_NPi_Conv,2
REMIND_EU 2.0,Eff_1p5,2
REMIND_EU 2.0,Eff_Weak,2
REMIND_EU 2.0,Eff_min80,2
REMIND_EU 2.0,Incumb_1p5,2
REMIND_EU 2.0,Incumb_Weak,2
REMIND_EU 2.0,Incumb_min80,2
REMIND_EU 2.0,NewPl_1p5,2
REMIND_EU 2.0,NewPl_Weak,2
REMIND_EU 2.0,NewPl_min80,2
REmap GRO2020,Planned Energy Scenario (PES),2
REmap GRO2020,Tranforming Energy Scenario (TES),2
Reference,IEA Energy Statistics (r2017),2
Shell World Energy Model 2018,Sky,
TEA 1.0,BAU_IEO,2
TEA 1.0,BAU_WEO,2
TEA 1.0,IEO_NDC2C_ASIA,2
TEA 1.0,IEO_NDC2C_EUR_CHN,2
TEA 1.0,IEO_NDC2C_GLOBAL,2
TEA 1.0,IEO_NDC2C_PARTIAL,2
TEA 1.0,IEO_NDC2C_REF,2
TEA 1.0,IEO_NDC_ASIA,2
TEA 1.0,IEO_NDC_EUR_CHN,2
TEA 1.0,IEO_NDC_GLOBAL,2
TEA 1.0,IEO_NDC_PARTIAL,2
TEA 1.0,IEO_NDC_REF,2
TEA 1.0,IEO_NDCplus_ASIA,2
TEA 1.0,IEO_NDCplus_EUR_CHN,2
TEA 1.0,IEO_NDCplus_GLOBAL,2
TEA 1.0,IEO_NDCplus_PARTIAL,2
TEA 1.0,IEO_NDCplus_REF,2
TEA 1.0,WEO_NDC2C_ASIA,2
TEA 1.0,WEO_NDC2C_EUR_CHN,2
TEA 1.0,WEO_NDC2C_GLOBAL,2
TEA 1.0,WEO_NDC2C_PARTIAL,2
TEA 1.0,WEO_NDC2C_REF,2
TEA 1.0,WEO_NDC_ASIA,2
TEA 1.0,WEO_NDC_EUR_CHN,2
TEA 1.0,WEO_NDC_GLOBAL,2
TEA 1.0,WEO_NDC_PARTIAL,2
TEA 1.0,WEO_NDC_REF,2
TEA 1.0,WEO_NDCplus_ASIA,2
TEA 1.0,WEO_NDCplus_EUR_CHN,2
TEA 1.0,WEO_NDCplus_GLOBAL,2
TEA 1.0,WEO_NDCplus_PARTIAL,2
TEA 1.0,WEO_NDCplus_REF,2
TIAM-ECN 1.1,EN_INDCi2030_1000,2
TIAM-ECN 1.1,EN_INDCi2030_1000_COV,2
TIAM-ECN 1.1,EN_INDCi2030_1000_NDCp,2
TIAM-ECN 1.1,EN_INDCi2030_1000f,2
TIAM-ECN 1.1,EN_INDCi2030_1000f_COV,2
TIAM-ECN 1.1,EN_INDCi2030_1000f_NDCp,2
TIAM-ECN 1.1,EN_INDCi2030_1200,2
TIAM-ECN 1.1,EN_INDCi2030_1200f,2
TIAM-ECN 1.1,EN_INDCi2030_1400,2
TIAM-ECN 1.1,EN_INDCi2030_1400f,2
TIAM-ECN 1.1,EN_INDCi2030_1600,2
TIAM-ECN 1.1,EN_INDCi2030_1600f,2
TIAM-ECN 1.1,EN_INDCi2030_2000,2
TIAM-ECN 1.1,EN_INDCi2030_2000f,2
TIAM-ECN 1.1,EN_INDCi2030_2500,2
TIAM-ECN 1.1,EN_INDCi2030_2500f,2
TIAM-ECN 1.1,EN_INDCi2030_3000,2
TIAM-ECN 1.1,EN_INDCi2030_3000f,2
TIAM-ECN 1.1,EN_INDCi2030_900,2
TIAM-ECN 1.1,EN_INDCi2030_900f,2
TIAM-ECN 1.1,EN_INDCi2100,2
TIAM-ECN 1.1,EN_INDCi2100_COV,2
TIAM-ECN 1.1,EN_INDCi2100_NDCp,2
TIAM-ECN 1.1,EN_NPi2020_1000,2
TIAM-ECN 1.1,EN_NPi2020_1000_COV,2
TIAM-ECN 1.1,EN_NPi2020_1000f,2
TIAM-ECN 1.1,EN_NPi2020_1000f_COV,2
TIAM-ECN 1.1,EN_NPi2020_1200,2
TIAM-ECN 1.1,EN_NPi2020_1200f,2
TIAM-ECN 1.1,EN_NPi2020_1400,2
TIAM-ECN 1.1,EN_NPi2020_1400f,2
TIAM-ECN 1.1,EN_NPi2020_1600,2
TIAM-ECN 1.1,EN_NPi2020_1600f,2
TIAM-ECN 1.1,EN_NPi2020_2000,2
TIAM-ECN 1.1,EN_NPi2020_2000f,2
TIAM-ECN 1.1,EN_NPi2020_2500,2
TIAM-ECN 1.1,EN_NPi2020_2500f,2
TIAM-ECN 1.1,EN_NPi2020_3000,2
TIAM-ECN 1.1,EN_NPi2020_3000f,2
TIAM-ECN 1.1,EN_NPi2020_800,2
TIAM-ECN 1.1,EN_NPi2020_800f,2
TIAM-ECN 1.1,EN_NPi2020_900,2
TIAM-ECN 1.1,EN_NPi2020_900f,2
TIAM-ECN 1.1,EN_NPi2100,2
TIAM-ECN 1.1,EN_NPi2100_COV,2
TIAM-ECN AFR 1.1,2DC,2
TIAM-ECN AFR 1.1,CAP,2
TIAM-ECN AFR 1.1,REF,2
TIAM-ECN AFR 1.1,TAX,2
TIAM-ECN ETH 1.1,RCP2.6,2
TIAM-ECN ETH 1.1,baseline,2
TIAM-ECN KEN 1.1,CAP,2
TIAM-ECN KEN 1.1,NDC,2
TIAM-ECN KEN 1.1,REF,2
TIAM-ECN KEN 1.1,TAX,2
TIAM-ECN MDG 1.1,NDC,2
TIAM-ECN MDG 1.1,NDC+,2
TIAM-ECN MDG 1.1,REF,2
TIAM-Grantham 1.0,Baseline,2
TIAM-Grantham 3.2,CO_2Deg2020,2
TIAM-Grantham 3.2,CO_2Deg2030,2
TIAM-Grantham 3.2,CO_BAU,2
TIAM-Grantham 3.2,CO_Bridge,2
TIAM-Grantham 3.2,CO_CurPol,2
TIAM-Grantham 3.2,CO_GPP,2
TIAM-Grantham 3.2,CO_NDCplus,2
TIAM-Grantham 3.2,CSH,2
TIAM-Grantham 3.2,PCSH,2
TIAM-Grantham 3.2,PR_Baseline,
TIAM-Grantham 3.2,PR_CP_CarbonPriceOnly,2
TIAM-Grantham 3.2,PR_CP_CarbonPrice_1,2
TIAM-Grantham 3.2,PR_CP_EmIntensity_1,2
TIAM-Grantham 3.2,PR_NDC_CarbonPriceOnly,2
TIAM-Grantham 3.2,PR_NDC_CarbonPrice_1,2
TIAM-Grantham 3.2,PR_NDC_EmIntensity_1,2
TIAM-Grantham 3.2,R,2
TIAM-Grantham 3.2,SH,2
TIAM-UCL 4.1.1,SSP2_1_5D-50_CCC2020,2
TIAM-UCL 4.1.1,SSP2_1_75D-66,2
TIAM-UCL 4.1.1,SSP2_1_75D-66_CCC2020,2
TIAM-UCL 4.1.1,SSP2_2D-66,2
TIAM-UCL 4.1.1,SSP2_2D-66_CCC2020,2
TIAM-UCL 4.1.1,SSP2_BASE,2
TIAM-UCL 4.1.1,SSP2_BASE_CCC2020,2
TIAM-WORLD 1.0,20% abatement (FF&I),2
TIAM-WORLD 1.0,20% abatement (GHG),2
TIAM-WORLD 1.0,450 concentration,2
TIAM-WORLD 1.0,50% abatement (FF&I),2
TIAM-WORLD 1.0,50% abatement (GHG),2
TIAM-WORLD 1.0,550 concentration,2
TIAM-WORLD 1.0,650 concentration,2
TIAM-WORLD 1.0,Core baseline,2
TIAM-WORLD 1.0,High CO2 price,2
TIAM-WORLD 1.0,Low CO2 price,2
TIAM-WORLD 1.0,Policy baseline,2
WEM 2020,SDS,2
WEM 2021,NZE,2
WITCH 4.6,DISCRATE_Ref_dr2p,2
WITCH 4.6,DISCRATE_Ref_dr3p,2
WITCH 4.6,DISCRATE_Ref_dr4p,2
WITCH 4.6,DISCRATE_Ref_dr5p,2
WITCH 4.6,DISCRATE_cb1000_cdrall_dr2p,2
WITCH 4.6,DISCRATE_cb1000_cdrall_dr3p,2
WITCH 4.6,DISCRATE_cb1000_cdrall_dr4p,2
WITCH 4.6,DISCRATE_cb1000_cdrall_dr5p,2
WITCH 4.6,DISCRATE_cb1000_cdrno_dr2p,2
WITCH 4.6,DISCRATE_cb1000_cdrno_dr3p,2
WITCH 4.6,DISCRATE_cb1000_cdrno_dr4p,2
WITCH 4.6,DISCRATE_cb1000_cdrno_dr5p,2
WITCH 4.6,DISCRATE_cb400_cdrall_dr2p,2
WITCH 4.6,DISCRATE_cb400_cdrall_dr3p,2
WITCH 4.6,DISCRATE_cb400_cdrall_dr4p,2
WITCH 4.6,DISCRATE_cb400_cdrall_dr5p,2
WITCH 4.6,DISCRATE_cb400_cdrno_dr2p,2
WITCH 4.6,DISCRATE_cb400_cdrno_dr3p,2
WITCH 4.6,DISCRATE_cb400_cdrno_dr4p,2
WITCH 4.6,DISCRATE_cb400_cdrno_dr5p,2
WITCH 4.6,DISCRATE_cb600_cdrall_dr2p,2
WITCH 4.6,DISCRATE_cb600_cdrall_dr3p,2
WITCH 4.6,DISCRATE_cb600_cdrall_dr4p,2
WITCH 4.6,DISCRATE_cb600_cdrall_dr5p,2
WITCH 4.6,DISCRATE_cb600_cdrno_dr2p,2
WITCH 4.6,DISCRATE_cb600_cdrno_dr3p,2
WITCH 4.6,DISCRATE_cb600_cdrno_dr4p,2
WITCH 4.6,DISCRATE_cb600_cdrno_dr5p,2
WITCH 5.0,CO_2Deg2020,2
WITCH 5.0,CO_2Deg2030,2
WITCH 5.0,CO_BAU,2
WITCH 5.0,CO_Bridge,2
WITCH 5.0,CO_CurPol,2
WITCH 5.0,CO_GPP,2
WITCH 5.0,CO_NDC_2050convergence,2
WITCH 5.0,CO_NDCplus,2
WITCH 5.0,EN_INDCi2030_1000,2
WITCH 5.0,EN_INDCi2030_1000_NDCp,2
WITCH 5.0,EN_INDCi2030_1000f,2
WITCH 5.0,EN_INDCi2030_1000f_NDCp,2
WITCH 5.0,EN_INDCi2030_1200,2
WITCH 5.0,EN_INDCi2030_1200_NDCp,2
WITCH 5.0,EN_INDCi2030_1200f,2
WITCH 5.0,EN_INDCi2030_1200f_NDCp,2
WITCH 5.0,EN_INDCi2030_1400,2
WITCH 5.0,EN_INDCi2030_1400_NDCp,2
WITCH 5.0,EN_INDCi2030_1400f,2
WITCH 5.0,EN_INDCi2030_1400f_NDCp,2
WITCH 5.0,EN_INDCi2030_1600,2
WITCH 5.0,EN_INDCi2030_1600_NDCp,2
WITCH 5.0,EN_INDCi2030_1600f,2
WITCH 5.0,EN_INDCi2030_1600f_NDCp,2
WITCH 5.0,EN_INDCi2030_1800,2
WITCH 5.0,EN_INDCi2030_1800_NDCp,2
WITCH 5.0,EN_INDCi2030_1800f,2
WITCH 5.0,EN_INDCi2030_1800f_NDCp,2
WITCH 5.0,EN_INDCi2030_2000,2
WITCH 5.0,EN_INDCi2030_2000_NDCp,2
WITCH 5.0,EN_INDCi2030_2000f,2
WITCH 5.0,EN_INDCi2030_2000f_NDCp,2
WITCH 5.0,EN_INDCi2030_2500,2
WITCH 5.0,EN_INDCi2030_2500_NDCp,2
WITCH 5.0,EN_INDCi2030_2500f,2
WITCH 5.0,EN_INDCi2030_2500f_NDCp,2
WITCH 5.0,EN_INDCi2030_3000,2
WITCH 5.0,EN_INDCi2030_3000_NDCp,2
WITCH 5.0,EN_INDCi2030_3000f,2
WITCH 5.0,EN_INDCi2030_3000f_NDCp,2
WITCH 5.0,EN_INDCi2030_500f,2
WITCH 5.0,EN_INDCi2030_600f,2
WITCH 5.0,EN_INDCi2030_600f_NDCp,2
WITCH 5.0,EN_INDCi2030_700f,2
WITCH 5.0,EN_INDCi2030_700f_NDCp,2
WITCH 5.0,EN_INDCi2030_800,2
WITCH 5.0,EN_INDCi2030_800_NDCp,2
WITCH 5.0,EN_INDCi2030_800f,2
WITCH 5.0,EN_INDCi2030_800f_NDCp,2
WITCH 5.0,EN_INDCi2030_900,2
WITCH 5.0,EN_INDCi2030_900_NDCp,2
WITCH 5.0,EN_INDCi2030_900f,2
WITCH 5.0,EN_INDCi2030_900f_NDCp,2
WITCH 5.0,EN_INDCi2100,2
WITCH 5.0,EN_INDCi2100_NDCp,2
WITCH 5.0,EN_NPi2020_1000,2
WITCH 5.0,EN_NPi2020_1000f,2
WITCH 5.0,EN_NPi2020_1200,2
WITCH 5.0,EN_NPi2020_1200f,2
WITCH 5.0,EN_NPi2020_1400,2
WITCH 5.0,EN_NPi2020_1400f,2
WITCH 5.0,EN_NPi2020_1600,2
WITCH 5.0,EN_NPi2020_1600f,2
WITCH 5.0,EN_NPi2020_1800,2
WITCH 5.0,EN_NPi2020_1800f,2
WITCH 5.0,EN_NPi2020_2000,2
WITCH 5.0,EN_NPi2020_2000f,2
WITCH 5.0,EN_NPi2020_2500,2
WITCH 5.0,EN_NPi2020_2500f,2
WITCH 5.0,EN_NPi2020_3000,2
WITCH 5.0,EN_NPi2020_3000f,2
WITCH 5.0,EN_NPi2020_400f,2
WITCH 5.0,EN_NPi2020_450,2
WITCH 5.0,EN_NPi2020_450f,2
WITCH 5.0,EN_NPi2020_500,2
WITCH 5.0,EN_NPi2020_500f,2
WITCH 5.0,EN_NPi2020_600,2
WITCH 5.0,EN_NPi2020_600f,2
WITCH 5.0,EN_NPi2020_700,2
WITCH 5.0,EN_NPi2020_700f,2
WITCH 5.0,EN_NPi2020_800,2
WITCH 5.0,EN_NPi2020_800f,2
WITCH 5.0,EN_NPi2020_900,2
WITCH 5.0,EN_NPi2020_900f,2
WITCH 5.0,EN_NPi2100,2
WITCH 5.0,EN_NoPolicy,2
WITCH-GLOBIOM 3.1,SSP1-19,1
WITCH-GLOBIOM 3.1,SSP1-26,1
WITCH-GLOBIOM 3.1,SSP1-34,1
WITCH-GLOBIOM 3.1,SSP1-45,1
WITCH-GLOBIOM 3.1,SSP1-Baseline,1
WITCH-GLOBIOM 3.1,SSP2-26,2
WITCH-GLOBIOM 3.1,SSP2-34,2
WITCH-GLOBIOM 3.1,SSP2-45,2
WITCH-GLOBIOM 3.1,SSP2-60,2
WITCH-GLOBIOM 3.1,SSP2-Baseline,2
WITCH-GLOBIOM 3.1,SSP3-34,3
WITCH-GLOBIOM 3.1,SSP3-45,3
WITCH-GLOBIOM 3.1,SSP3-60,3
WITCH-GLOBIOM 3.1,SSP3-Baseline,3
WITCH-GLOBIOM 3.1,SSP4-19,4
WITCH-GLOBIOM 3.1,SSP4-26,4
WITCH-GLOBIOM 3.1,SSP4-34,4
WITCH-GLOBIOM 3.1,SSP4-45,4
WITCH-GLOBIOM 3.1,SSP4-60,4
WITCH-GLOBIOM 3.1,SSP4-Baseline,4
WITCH-GLOBIOM 3.1,SSP5-34,5
WITCH-GLOBIOM 3.1,SSP5-45,5
WITCH-GLOBIOM 3.1,SSP5-60,5
WITCH-GLOBIOM 3.1,SSP5-Baseline,5
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,2
WITCH-GLOBIOM 4.2,ADVANCE_2020_Med2C,2
WITCH-GLOBIOM 4.2,ADVANCE_2020_WB2C,2
WITCH-GLOBIOM 4.2,ADVANCE_2030_Med2C,2
WITCH-GLOBIOM 4.2,ADVANCE_2030_Price1.5C,2
WITCH-GLOBIOM 4.2,ADVANCE_2030_WB2C,2
WITCH-GLOBIOM 4.2,ADVANCE_INDC,2
WITCH-GLOBIOM 4.2,ADVANCE_NoPolicy,2
WITCH-GLOBIOM 4.2,ADVANCE_Reference,2
WITCH-GLOBIOM 4.2,ADVANCE_WP2_TRA-450-FullTech,
WITCH-GLOBIOM 4.2,ADVANCE_WP2_TRA-Base-FullTech,
WITCH-GLOBIOM 4.2,ADVANCE_WP2_TRA-Ctax-FullTech,
WITCH-GLOBIOM 4.2,EMF30_BCOC-EndU,2
WITCH-GLOBIOM 4.2,EMF30_Baseline,2
WITCH-GLOBIOM 4.2,EMF30_CH4-Only,2
WITCH-GLOBIOM 4.2,EMF30_ClimPolicy,2
WITCH-GLOBIOM 4.2,EMF30_ClimPolicy+SLCF,2
WITCH-GLOBIOM 4.2,EMF30_D_BCOC-Red,2
WITCH-GLOBIOM 4.2,EMF30_D_CH4-ClimPolicy,2
WITCH-GLOBIOM 4.2,EMF30_D_CO2-Only,2
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-CH4,2
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF,2
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF-EndU,2
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF-SLCF,2
WITCH-GLOBIOM 4.2,EMF30_SLCF,2
WITCH-GLOBIOM 4.2,EMF30_Slower-Action,2
WITCH-GLOBIOM 4.2,EMF30_Slower-Action+SLCF,2
WITCH-GLOBIOM 4.2,EMF30_Slower-to-faster,2
WITCH-GLOBIOM 4.2,EMF30_Slower-to-faster+SLCF,2
WITCH-GLOBIOM 4.2,EMF30_Slower-to-faster+SLCF+HFC,2
WITCH-GLOBIOM 4.4,CD-LINKS_INDC2030i_1600,2
WITCH-GLOBIOM 4.4,CD-LINKS_INDCi,2
WITCH-GLOBIOM 4.4,CD-LINKS_NDC2030i_1000,2
WITCH-GLOBIOM 4.4,CD-LINKS_NPi,2
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,2
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1600,2
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_400,2
WITCH-GLOBIOM 4.4,CD-LINKS_NoPolicy,2
history,scen,
C-GEM 3.0,BAU_IEO,
C-GEM 3.0,BAU_WEO,
C-GEM 3.0,IEO_NDC2C_ASIA,
C-GEM 3.0,IEO_NDC2C_EUR_CHN,
C-GEM 3.0,IEO_NDC2C_GLOBAL,
C-GEM 3.0,IEO_NDC2C_PARTIAL,
C-GEM 3.0,IEO_NDC2C_REF,
C-GEM 3.0,IEO_NDC_ASIA,
C-GEM 3.0,IEO_NDC_EUR_CHN,
C-GEM 3.0,IEO_NDC_GLOBAL,
C-GEM 3.0,IEO_NDC_PARTIAL,
C-GEM 3.0,IEO_NDC_REF,
C-GEM 3.0,IEO_NDCplus_ASIA,
C-GEM 3.0,IEO_NDCplus_EUR_CHN,
C-GEM 3.0,IEO_NDCplus_GLOBAL,
C-GEM 3.0,IEO_NDCplus_PARTIAL,
C-GEM 3.0,IEO_NDCplus_REF,
C-GEM 3.0,WEO_NDC2C_ASIA,
C-GEM 3.0,WEO_NDC2C_EUR_CHN,
C-GEM 3.0,WEO_NDC2C_GLOBAL,
C-GEM 3.0,WEO_NDC2C_PARTIAL,
C-GEM 3.0,WEO_NDC2C_REF,
C-GEM 3.0,WEO_NDC_ASIA,
C-GEM 3.0,WEO_NDC_EUR_CHN,
C-GEM 3.0,WEO_NDC_GLOBAL,
C-GEM 3.0,WEO_NDC_PARTIAL,
C-GEM 3.0,WEO_NDC_REF,
C-GEM 3.0,WEO_NDCplus_ASIA,
C-GEM 3.0,WEO_NDCplus_EUR_CHN,
C-GEM 3.0,WEO_NDCplus_GLOBAL,
C-GEM 3.0,WEO_NDCplus_PARTIAL,
C-GEM 3.0,WEO_NDCplus_REF,
CGE-MOD 1.0,BAU_IEO,
CGE-MOD 1.0,BAU_WEO,
CGE-MOD 1.0,IEO_NDC2C_ASIA,
CGE-MOD 1.0,IEO_NDC2C_EUR_CHN,
CGE-MOD 1.0,IEO_NDC2C_GLOBAL,
CGE-MOD 1.0,IEO_NDC2C_PARTIAL,
CGE-MOD 1.0,IEO_NDC2C_REF,
CGE-MOD 1.0,IEO_NDC_ASIA,
CGE-MOD 1.0,IEO_NDC_EUR_CHN,
CGE-MOD 1.0,IEO_NDC_GLOBAL,
CGE-MOD 1.0,IEO_NDC_PARTIAL,
CGE-MOD 1.0,IEO_NDC_REF,
CGE-MOD 1.0,IEO_NDCplus_ASIA,
CGE-MOD 1.0,IEO_NDCplus_EUR_CHN,
CGE-MOD 1.0,IEO_NDCplus_GLOBAL,
CGE-MOD 1.0,IEO_NDCplus_PARTIAL,
CGE-MOD 1.0,IEO_NDCplus_REF,
CGE-MOD 1.0,WEO_NDC2C_ASIA,
CGE-MOD 1.0,WEO_NDC2C_EUR_CHN,
CGE-MOD 1.0,WEO_NDC2C_GLOBAL,
CGE-MOD 1.0,WEO_NDC2C_PARTIAL,
CGE-MOD 1.0,WEO_NDC2C_REF,
CGE-MOD 1.0,WEO_NDC_ASIA,
CGE-MOD 1.0,WEO_NDC_EUR_CHN,
CGE-MOD 1.0,WEO_NDC_GLOBAL,
CGE-MOD 1.0,WEO_NDC_PARTIAL,
CGE-MOD 1.0,WEO_NDC_REF,
CGE-MOD 1.0,WEO_NDCplus_ASIA,
CGE-MOD 1.0,WEO_NDCplus_EUR_CHN,
CGE-MOD 1.0,WEO_NDCplus_GLOBAL,
CGE-MOD 1.0,WEO_NDCplus_PARTIAL,
CGE-MOD 1.0,WEO_NDCplus_REF,
EDF-GEPA 1.0,BAU_IEO,
EDF-GEPA 1.0,BAU_WEO,
EDF-GEPA 1.0,IEO_NDC2C_ASIA,
EDF-GEPA 1.0,IEO_NDC2C_EUR_CHN,
EDF-GEPA 1.0,IEO_NDC2C_GLOBAL,
EDF-GEPA 1.0,IEO_NDC2C_PARTIAL,
EDF-GEPA 1.0,IEO_NDC2C_REF,
EDF-GEPA 1.0,IEO_NDC_ASIA,
EDF-GEPA 1.0,IEO_NDC_EUR_CHN,
EDF-GEPA 1.0,IEO_NDC_GLOBAL,
EDF-GEPA 1.0,IEO_NDC_PARTIAL,
EDF-GEPA 1.0,IEO_NDC_REF,
EDF-GEPA 1.0,IEO_NDCplus_ASIA,
EDF-GEPA 1.0,IEO_NDCplus_EUR_CHN,
EDF-GEPA 1.0,IEO_NDCplus_GLOBAL,
EDF-GEPA 1.0,IEO_NDCplus_PARTIAL,
EDF-GEPA 1.0,IEO_NDCplus_REF,
EDF-GEPA 1.0,WEO_NDC2C_ASIA,
EDF-GEPA 1.0,WEO_NDC2C_EUR_CHN,
EDF-GEPA 1.0,WEO_NDC2C_GLOBAL,
EDF-GEPA 1.0,WEO_NDC2C_PARTIAL,
EDF-GEPA 1.0,WEO_NDC2C_REF,
EDF-GEPA 1.0,WEO_NDC_ASIA,
EDF-GEPA 1.0,WEO_NDC_EUR_CHN,
EDF-GEPA 1.0,WEO_NDC_GLOBAL,
EDF-GEPA 1.0,WEO_NDC_PARTIAL,
EDF-GEPA 1.0,WEO_NDC_REF,
EDF-GEPA 1.0,WEO_NDCplus_ASIA,
EDF-GEPA 1.0,WEO_NDCplus_EUR_CHN,
EDF-GEPA 1.0,WEO_NDCplus_GLOBAL,
EDF-GEPA 1.0,WEO_NDCplus_PARTIAL,
EDF-GEPA 1.0,WEO_NDCplus_REF,
Reference,CEDS,
Reference,EDGAR AR6,
Reference,EMBERS 2020,
Reference,IEA 2019,
Reference,Solar-Wind-composite,
SNOW_GL_HH_v1,BAU_IEO,
SNOW_GL_HH_v1,BAU_WEO,
SNOW_GL_HH_v1,IEO_NDC2C_ASIA,
SNOW_GL_HH_v1,IEO_NDC2C_EUR_CHN,
SNOW_GL_HH_v1,IEO_NDC2C_GLOBAL,
SNOW_GL_HH_v1,IEO_NDC2C_PARTIAL,
SNOW_GL_HH_v1,IEO_NDC2C_REF,
SNOW_GL_HH_v1,IEO_NDC_ASIA,
SNOW_GL_HH_v1,IEO_NDC_EUR_CHN,
SNOW_GL_HH_v1,IEO_NDC_GLOBAL,
SNOW_GL_HH_v1,IEO_NDC_PARTIAL,
SNOW_GL_HH_v1,IEO_NDC_REF,
SNOW_GL_HH_v1,IEO_NDCplus_ASIA,
SNOW_GL_HH_v1,IEO_NDCplus_EUR_CHN,
SNOW_GL_HH_v1,IEO_NDCplus_GLOBAL,
SNOW_GL_HH_v1,IEO_NDCplus_PARTIAL,
SNOW_GL_HH_v1,IEO_NDCplus_REF,
SNOW_GL_HH_v1,WEO_NDC2C_ASIA,
SNOW_GL_HH_v1,WEO_NDC2C_EUR_CHN,
SNOW_GL_HH_v1,WEO_NDC2C_GLOBAL,
SNOW_GL_HH_v1,WEO_NDC2C_PARTIAL,
SNOW_GL_HH_v1,WEO_NDC2C_REF,
SNOW_GL_HH_v1,WEO_NDC_ASIA,
SNOW_GL_HH_v1,WEO_NDC_EUR_CHN,
SNOW_GL_HH_v1,WEO_NDC_GLOBAL,
SNOW_GL_HH_v1,WEO_NDC_PARTIAL,
SNOW_GL_HH_v1,WEO_NDC_REF,
SNOW_GL_HH_v1,WEO_NDCplus_ASIA,
SNOW_GL_HH_v1,WEO_NDCplus_EUR_CHN,
SNOW_GL_HH_v1,WEO_NDCplus_GLOBAL,
SNOW_GL_HH_v1,WEO_NDCplus_PARTIAL,
SNOW_GL_HH_v1,WEO_NDCplus_REF,
WEGDYN 1.0,BAU_IEO,
WEGDYN 1.0,BAU_WEO,
WEGDYN 1.0,IEO_NDC2C_ASIA,
WEGDYN 1.0,IEO_NDC2C_EUR_CHN,
WEGDYN 1.0,IEO_NDC2C_GLOBAL,
WEGDYN 1.0,IEO_NDC2C_PARTIAL,
WEGDYN 1.0,IEO_NDC2C_REF,
WEGDYN 1.0,IEO_NDC_ASIA,
WEGDYN 1.0,IEO_NDC_EUR_CHN,
WEGDYN 1.0,IEO_NDC_GLOBAL,
WEGDYN 1.0,IEO_NDC_PARTIAL,
WEGDYN 1.0,IEO_NDC_REF,
WEGDYN 1.0,IEO_NDCplus_ASIA,
WEGDYN 1.0,IEO_NDCplus_EUR_CHN,
WEGDYN 1.0,IEO_NDCplus_GLOBAL,
WEGDYN 1.0,IEO_NDCplus_PARTIAL,
WEGDYN 1.0,IEO_NDCplus_REF,
WEGDYN 1.0,WEO_NDC2C_ASIA,
WEGDYN 1.0,WEO_NDC2C_EUR_CHN,
WEGDYN 1.0,WEO_NDC2C_GLOBAL,
WEGDYN 1.0,WEO_NDC2C_PARTIAL,
WEGDYN 1.0,WEO_NDC2C_REF,
WEGDYN 1.0,WEO_NDC_ASIA,
WEGDYN 1.0,WEO_NDC_EUR_CHN,
WEGDYN 1.0,WEO_NDC_GLOBAL,
WEGDYN 1.0,WEO_NDC_PARTIAL,
WEGDYN 1.0,WEO_NDC_REF,
WEGDYN 1.0,WEO_NDCplus_ASIA,
WEGDYN 1.0,WEO_NDCplus_EUR_CHN,
WEGDYN 1.0,WEO_NDCplus_GLOBAL,
WEGDYN 1.0,WEO_NDCplus_PARTIAL,
WEGDYN 1.0,WEO_NDCplus_REF,
